user_id,anime_label_0,anime_label_1,anime_label_2,prediction
12392,9.441176470588236,0.0,9.0,0
12393,7.532934131736527,0.0,7.108108108108108,0
12394,9.5,0.0,9.0,0
12395,8.944444444444445,0.0,0.0,1
12396,7.733333333333333,0.0,6.555555555555555,0
12397,8.472527472527473,0.0,7.866666666666666,0
12398,8.1,0.0,0.0,1
12399,8.75,0.0,0.0,1
12400,9.428571428571429,0.0,10.0,0
12401,7.666666666666667,0.0,0.0,1
12402,7.9491525423728815,0.0,6.774193548387097,0
12403,8.333333333333334,0.0,0.0,1
12405,8.26923076923077,0.0,7.052631578947368,0
12406,7.5,0.0,7.0,0
12407,8.180327868852459,0.0,6.75,0
12409,8.294117647058824,0.0,0.0,1
12410,8.2,0.0,6.333333333333333,0
12411,0.0,0.0,9.0,0
12412,7.912,0.0,5.8,0
12413,9.5,0.0,9.0,0
12414,9.0,0.0,0.0,1
12415,7.0,0.0,6.228571428571429,0
12416,7.151515151515151,0.0,6.141025641025641,0
12417,10.0,0.0,0.0,1
12418,9.0,0.0,0.0,1
12419,8.4375,0.0,7.708333333333333,0
12420,8.1875,0.0,7.0,0
12421,8.333333333333334,0.0,0.0,1
12422,9.5,0.0,0.0,1
12423,8.390845070422536,0.0,6.936842105263158,0
12424,9.5,0.0,0.0,1
12425,8.3125,0.0,7.0,0
12426,7.277777777777778,0.0,5.888888888888889,0
12427,8.170731707317072,0.0,7.111111111111111,0
12428,9.146341463414634,0.0,9.0,0
12430,8.148936170212766,0.0,7.666666666666667,0
12431,5.362139917695473,0.0,4.257534246575342,0
12432,9.285714285714286,0.0,0.0,1
12433,8.0,0.0,0.0,1
12434,7.75,0.0,0.0,1
12435,9.052631578947368,0.0,8.5,0
12436,8.9,0.0,8.0,0
12437,8.25,0.0,7.5,0
12438,7.32520325203252,9.0,5.533333333333333,0
12439,8.264150943396226,0.0,6.25,0
12440,8.35,0.0,6.4,0
12441,7.761904761904762,0.0,6.25,0
12442,10.0,0.0,0.0,1
12443,8.0,0.0,8.666666666666666,0
12444,7.674418604651163,0.0,6.5,0
12445,8.833333333333334,0.0,0.0,1
12446,8.0,0.0,9.0,0
12447,8.5,0.0,0.0,1
12448,7.951219512195122,0.0,7.142857142857143,0
12449,9.166666666666666,0.0,0.0,1
12450,9.0,0.0,8.551724137931034,0
12451,5.586206896551724,0.0,5.4375,0
12452,9.5,0.0,0.0,1
12453,8.727272727272727,0.0,0.0,1
12454,7.958677685950414,0.0,6.72093023255814,0
12455,8.55,0.0,8.115384615384615,0
12456,10.0,0.0,10.0,0
12457,10.0,0.0,0.0,1
12458,7.75,0.0,6.0,0
12459,8.71264367816092,0.0,7.6,0
12460,8.2,0.0,0.0,1
12462,9.49090909090909,0.0,9.333333333333334,0
12463,10.0,0.0,0.0,1
12465,8.145833333333334,0.0,6.461538461538462,0
12466,6.75,0.0,5.5,0
12467,8.135802469135802,0.0,7.666666666666667,0
12468,6.763636363636364,0.0,5.304347826086956,0
12470,8.944444444444445,0.0,0.0,1
12471,8.46031746031746,0.0,6.75,0
12472,6.896551724137931,0.0,6.4,0
12473,8.26984126984127,0.0,8.071428571428571,0
12474,9.8,0.0,0.0,1
12476,7.791666666666667,0.0,7.24,0
12477,9.5,0.0,0.0,1
12478,8.549019607843137,0.0,7.142857142857143,0
12479,7.896907216494846,0.0,6.5,0
12480,9.165217391304347,0.0,8.0,0
12481,7.836538461538462,0.0,6.833333333333333,0
12482,8.193548387096774,9.0,7.25,0
12483,7.842105263157895,0.0,7.384615384615385,0
12484,9.2,0.0,0.0,1
12485,8.454545454545455,0.0,8.0,0
12486,7.769230769230769,0.0,0.0,1
12487,8.38888888888889,0.0,8.5,0
12488,9.5,0.0,0.0,1
12489,10.0,0.0,10.0,0
12490,7.666666666666667,0.0,6.5,0
12491,9.542857142857143,0.0,8.736842105263158,0
12492,8.0,0.0,0.0,1
12493,8.2,0.0,0.0,1
12494,9.095238095238095,0.0,7.0,0
12495,8.777777777777779,0.0,0.0,1
12496,8.237113402061855,0.0,7.125,0
12497,9.591836734693878,0.0,8.571428571428571,0
12498,9.10204081632653,0.0,6.444444444444445,0
12499,8.181818181818182,0.0,8.0,0
12500,10.0,0.0,0.0,1
12501,9.153225806451612,0.0,8.28125,0
12502,9.0,0.0,6.0,0
12503,10.0,0.0,0.0,1
12504,8.182926829268293,0.0,7.869565217391305,0
12505,6.666666666666667,0.0,0.0,1
12507,8.5,0.0,9.0,0
12508,8.421052631578947,0.0,8.0,0
12509,7.536585365853658,0.0,6.4375,0
12510,10.0,0.0,0.0,1
12512,8.144736842105264,0.0,6.428571428571429,0
12513,8.263157894736842,0.0,5.9,0
12514,7.39344262295082,0.0,6.682926829268292,0
12515,7.044776119402985,0.0,5.857142857142857,0
12516,9.0,0.0,8.052631578947368,0
12517,6.827586206896552,0.0,4.666666666666667,0
12518,8.796296296296296,0.0,8.181818181818182,0
12519,9.0,0.0,0.0,1
12520,8.045454545454545,0.0,6.666666666666667,0
12521,8.560747663551401,0.0,7.8125,0
12522,7.575757575757576,0.0,5.25,0
12523,8.03225806451613,0.0,8.083333333333334,0
12524,7.666666666666667,0.0,0.0,1
12525,8.590909090909092,0.0,8.0,0
12528,8.4,0.0,7.5,0
12529,9.189655172413794,0.0,0.0,1
12530,8.642857142857142,0.0,6.0,0
12531,7.521367521367521,0.0,7.224137931034483,0
12532,8.5,0.0,8.25,0
12533,8.439024390243903,0.0,7.72,0
12534,10.0,0.0,10.0,0
12535,8.241379310344827,0.0,0.0,1
12536,8.4,0.0,0.0,1
12537,8.136363636363637,0.0,7.709677419354839,0
12538,7.7368421052631575,0.0,5.333333333333333,0
12539,8.837837837837839,0.0,8.166666666666666,0
12540,6.5,0.0,0.0,1
12542,7.818181818181818,0.0,6.8,0
12543,8.444444444444445,0.0,8.0,0
12544,8.0,0.0,4.833333333333333,0
12545,7.439024390243903,0.0,6.1,0
12546,10.0,0.0,0.0,1
12547,8.08695652173913,0.0,7.0,0
12548,9.076923076923077,0.0,7.0,0
12549,9.875,0.0,10.0,0
12550,7.625,0.0,0.0,1
12551,9.333333333333334,0.0,0.0,1
12552,10.0,0.0,0.0,1
12554,9.5,0.0,10.0,0
12555,7.9523809523809526,0.0,7.333333333333333,0
12556,9.202702702702704,0.0,8.470588235294118,0
12557,8.774193548387096,0.0,8.25925925925926,0
12558,8.461538461538462,0.0,8.0,0
12559,0.0,0.0,8.0,0
12560,9.666666666666666,0.0,9.133333333333333,0
12561,8.102564102564102,0.0,0.0,1
12562,8.375,0.0,8.0,0
12563,8.666666666666666,0.0,9.25,0
12564,8.68421052631579,0.0,8.142857142857142,0
12565,8.75,0.0,0.0,1
12566,7.938271604938271,0.0,7.029411764705882,0
12567,8.31578947368421,0.0,6.714285714285714,0
12568,9.833333333333334,0.0,0.0,1
12569,7.785714285714286,0.0,5.666666666666667,0
12570,9.947368421052632,0.0,9.6,0
12571,9.243243243243244,0.0,6.0,0
12572,8.55,0.0,7.5,0
12573,9.333333333333334,0.0,0.0,1
12574,9.0,0.0,0.0,1
12575,7.9054726368159205,0.0,6.527777777777778,0
12577,7.666666666666667,0.0,7.5,0
12578,9.08108108108108,0.0,6.666666666666667,0
12579,7.4,0.0,7.0,0
12580,10.0,0.0,10.0,0
12581,8.0,0.0,0.0,1
12582,9.5,0.0,0.0,1
12583,8.210526315789474,0.0,9.0,0
12585,8.545454545454545,0.0,7.390804597701149,0
12586,6.983870967741935,0.0,6.181818181818182,0
12587,9.285714285714286,0.0,0.0,1
12588,6.914634146341464,0.0,6.764705882352941,0
12589,9.6,0.0,9.5,0
12590,8.083333333333334,0.0,5.5,0
12591,6.0,0.0,0.0,1
12592,7.884615384615385,0.0,6.75,0
12593,7.733746130030959,0.0,6.8654970760233915,0
12594,8.714285714285714,0.0,7.166666666666667,0
12595,8.225352112676056,0.0,7.666666666666667,0
12596,7.363157894736842,0.0,5.9743589743589745,0
12597,8.09375,0.0,7.0,0
12598,7.961165048543689,0.0,6.375,0
12599,8.75,0.0,9.0,0
12600,8.631578947368421,0.0,6.5,0
12601,8.75625,0.0,8.504672897196262,0
12602,7.814814814814815,0.0,6.904761904761905,0
12603,8.2,0.0,7.5,0
12604,8.4251968503937,0.0,8.666666666666666,0
12605,8.2,0.0,7.5,0
12607,9.571428571428571,0.0,0.0,1
12609,10.0,0.0,0.0,1
12610,7.761363636363637,0.0,6.9,0
12612,8.266666666666667,0.0,6.888888888888889,0
12613,7.884955752212389,0.0,6.6875,0
12614,9.044444444444444,0.0,8.0,0
12615,8.615384615384615,0.0,4.0,0
12616,8.842105263157896,0.0,6.0,0
12617,8.391304347826088,0.0,7.0,0
12618,7.568627450980392,0.0,6.208333333333333,0
12619,8.0,0.0,9.0,0
12620,7.8,0.0,8.0,0
12621,8.458333333333334,0.0,8.692307692307692,0
12622,8.125,0.0,6.916666666666667,0
12623,7.407407407407407,0.0,6.413793103448276,0
12624,9.538461538461538,0.0,0.0,1
12625,8.298245614035087,0.0,0.0,1
12626,8.279661016949152,0.0,7.862068965517241,0
12628,9.0,0.0,0.0,1
12629,8.875,0.0,8.2,0
12630,9.333333333333334,0.0,0.0,1
12631,8.555555555555555,0.0,9.0,0
12632,9.125,0.0,8.333333333333334,0
12633,7.876404494382022,0.0,7.022222222222222,0
12634,9.0,0.0,0.0,1
12635,7.58125,0.0,5.698412698412699,0
12636,8.051724137931034,0.0,7.0,0
12637,6.990384615384615,0.0,6.375,0
12638,8.368421052631579,0.0,0.0,1
12639,8.866666666666667,0.0,8.25,0
12640,8.0,0.0,7.5,0
12641,9.035714285714286,0.0,8.5,0
12642,9.4,0.0,0.0,1
12644,8.181818181818182,0.0,0.0,1
12645,9.25,0.0,0.0,1
12646,9.0,0.0,0.0,1
12647,9.25,0.0,8.297872340425531,0
12648,9.75,0.0,8.666666666666666,0
12649,8.882352941176471,0.0,8.0,0
12650,8.223880597014926,0.0,7.0675675675675675,0
12651,8.827586206896552,0.0,7.25,0
12652,8.0,0.0,9.166666666666666,0
12654,5.89873417721519,0.0,5.571428571428571,0
12655,8.565217391304348,0.0,8.571428571428571,0
12656,7.057142857142857,0.0,6.4,0
12657,10.0,0.0,8.0,0
12658,8.77508650519031,0.0,6.948453608247423,0
12659,8.620689655172415,0.0,7.241379310344827,0
12660,8.411764705882353,0.0,7.666666666666667,0
12661,8.98019801980198,0.0,7.645669291338582,0
12662,9.23728813559322,0.0,9.222222222222221,0
12663,8.777777777777779,0.0,8.583333333333334,0
12664,9.88888888888889,0.0,10.0,0
12665,9.5,0.0,0.0,1
12666,8.666666666666666,0.0,7.428571428571429,0
12667,7.981481481481482,0.0,8.0,0
12668,8.395348837209303,0.0,7.583333333333333,0
12669,8.333333333333334,0.0,8.5,0
12670,9.0,0.0,9.2,0
12671,7.83,0.0,6.8125,0
12672,9.142857142857142,0.0,7.0,0
12673,9.39344262295082,0.0,8.5,0
12674,9.211538461538462,0.0,8.894736842105264,0
12675,7.325581395348837,0.0,5.5,0
12676,9.118811881188119,0.0,8.68421052631579,0
12677,10.0,0.0,0.0,1
12678,8.4,0.0,7.0,0
12679,7.266666666666667,0.0,6.1,0
12680,7.619047619047619,0.0,7.285714285714286,0
12681,9.166666666666666,0.0,0.0,1
12682,8.375,0.0,7.0,0
12683,9.32258064516129,0.0,8.428571428571429,0
12684,7.744094488188976,0.0,6.9523809523809526,0
12685,9.714285714285714,0.0,0.0,1
12686,8.692307692307692,0.0,7.333333333333333,0
12687,8.88888888888889,0.0,9.0,0
12688,7.222222222222222,0.0,0.0,1
12689,7.666666666666667,0.0,0.0,1
12690,8.666666666666666,0.0,0.0,1
12691,7.536585365853658,0.0,4.25,0
12692,9.0,0.0,8.0,0
12693,9.833333333333334,0.0,0.0,1
12694,8.171641791044776,0.0,7.2272727272727275,0
12695,8.5,0.0,6.5,0
12696,8.0,0.0,0.0,1
12697,7.75,0.0,8.0,0
12698,8.700934579439252,0.0,7.972222222222222,0
12699,8.8,0.0,6.5,0
12700,8.3,0.0,0.0,1
12701,7.395061728395062,0.0,6.466666666666667,0
12702,6.425925925925926,0.0,5.384615384615385,0
12703,8.166666666666666,0.0,0.0,1
12704,9.11111111111111,0.0,0.0,1
12705,9.5,0.0,10.0,0
12706,8.363636363636363,0.0,7.0,0
12707,9.078212290502794,0.0,8.727272727272727,0
12708,9.777777777777779,0.0,0.0,1
12709,7.189873417721519,0.0,5.363636363636363,0
12710,8.847953216374268,0.0,7.9714285714285715,0
12711,10.0,0.0,0.0,1
12712,9.0,0.0,0.0,1
12713,9.058823529411764,0.0,8.0,0
12714,7.8828125,0.0,7.076923076923077,0
12715,7.735294117647059,0.0,4.538461538461538,0
12716,9.027777777777779,0.0,7.857142857142857,0
12717,9.222222222222221,0.0,9.285714285714286,0
12718,7.8483754512635375,0.0,6.730769230769231,0
12719,10.0,0.0,0.0,1
12720,9.5,0.0,0.0,1
12721,8.368421052631579,0.0,7.0,0
12722,8.804347826086957,0.0,8.0,0
12723,8.428571428571429,0.0,9.0,0
12724,7.285714285714286,0.0,0.0,1
12725,7.5425101214574894,4.142857142857143,6.263852242744063,0
12726,10.0,0.0,0.0,1
12728,9.78688524590164,0.0,9.047619047619047,0
12730,8.887573964497042,0.0,7.741379310344827,0
12731,7.515384615384615,0.0,6.166666666666667,0
12732,8.666666666666666,0.0,0.0,1
12733,7.254545454545455,0.0,6.484848484848484,0
12735,8.818181818181818,0.0,8.0,0
12736,8.314516129032258,0.0,7.162162162162162,0
12737,7.97979797979798,0.0,6.625,0
12738,8.55,0.0,7.866666666666666,0
12739,8.227272727272727,0.0,7.523809523809524,0
12741,8.941176470588236,0.0,8.5,0
12742,7.578947368421052,0.0,7.333333333333333,0
12743,8.352112676056338,0.0,7.588235294117647,0
12744,8.695652173913043,0.0,0.0,1
12745,8.75,0.0,7.0,0
12746,8.524390243902438,0.0,7.428571428571429,0
12747,9.44,0.0,8.543478260869565,0
12748,8.516666666666667,0.0,5.4,0
12749,9.6,0.0,8.0,0
12750,10.0,0.0,0.0,1
12751,8.163934426229508,0.0,7.2,0
12752,6.875,0.0,0.0,1
12753,7.615384615384615,0.0,0.0,1
12754,8.557971014492754,0.0,7.217391304347826,0
12755,8.666666666666666,0.0,8.0,0
12756,8.926829268292684,0.0,0.0,1
12757,7.4520547945205475,0.0,7.214285714285714,0
12758,7.444444444444445,0.0,6.666666666666667,0
12759,7.65,0.0,5.5,0
12760,8.3,0.0,8.5,0
12761,8.03896103896104,0.0,7.105263157894737,0
12762,7.428571428571429,0.0,7.5,0
12763,9.75,0.0,10.0,0
12764,9.125,0.0,9.0,0
12765,8.3,0.0,7.0,0
12766,9.36986301369863,0.0,9.666666666666666,0
12767,9.333333333333334,0.0,8.333333333333334,0
12768,9.0,0.0,9.0,0
12769,9.333333333333334,0.0,0.0,1
12770,8.85135135135135,0.0,8.1,0
12771,9.1,0.0,8.82089552238806,0
12773,9.4,0.0,0.0,1
12774,7.454545454545454,0.0,6.923076923076923,0
12775,7.571428571428571,0.0,6.9655172413793105,0
12776,6.75,0.0,5.678571428571429,0
12777,8.514285714285714,0.0,6.25,0
12778,9.333333333333334,0.0,0.0,1
12779,8.493243243243244,0.0,7.2727272727272725,0
12780,10.0,0.0,0.0,1
12781,8.0,0.0,6.125,0
12782,8.613636363636363,0.0,8.03448275862069,0
12783,8.014925373134329,0.0,7.714285714285714,0
12784,7.964912280701754,0.0,7.7,0
12785,8.545454545454545,0.0,8.526315789473685,0
12786,7.5625,0.0,0.0,1
12787,8.326086956521738,0.0,7.625,0
12788,6.5423728813559325,0.0,6.25,0
12789,9.4,0.0,9.0,0
12791,8.0,0.0,7.0,0
12792,7.382352941176471,0.0,6.301075268817204,0
12793,7.769230769230769,0.0,7.0,0
12794,7.967948717948718,0.0,7.098765432098766,0
12795,7.931034482758621,0.0,7.0,0
12796,7.666666666666667,0.0,0.0,1
12797,7.898305084745763,0.0,6.357142857142857,0
12798,8.222222222222221,0.0,0.0,1
12799,9.095588235294118,0.0,8.615384615384615,0
12800,8.238095238095237,0.0,6.2,0
12801,9.7,0.0,9.0,0
12802,9.0,0.0,0.0,1
12803,8.0,0.0,0.0,1
12804,9.194244604316546,0.0,8.319148936170214,0
12805,8.076923076923077,0.0,7.5,0
12806,8.4,0.0,7.2,0
12807,8.805194805194805,0.0,8.02127659574468,0
12808,9.065573770491802,0.0,8.338983050847459,0
12809,5.870786516853933,0.0,5.395833333333333,0
12810,8.8,0.0,0.0,1
12811,10.0,0.0,0.0,1
12813,8.0,0.0,0.0,1
12814,8.263157894736842,0.0,8.0,0
12815,8.342342342342342,0.0,7.857142857142857,0
12817,7.619047619047619,0.0,7.9,0
12818,8.351851851851851,0.0,8.2,0
12819,7.482758620689655,0.0,6.666666666666667,0
12820,8.426966292134832,0.0,8.419354838709678,0
12821,7.0,0.0,0.0,1
12822,6.60377358490566,0.0,3.75,0
12823,8.5,0.0,7.5,0
12825,7.153225806451613,0.0,6.671140939597316,0
12828,10.0,0.0,0.0,1
12829,9.5,0.0,9.0,0
12830,8.972972972972974,0.0,8.333333333333334,0
12831,8.208333333333334,0.0,7.0625,0
12832,8.1,0.0,0.0,1
12833,7.5423728813559325,0.0,7.333333333333333,0
12835,8.96,0.0,8.5,0
12836,8.75,0.0,8.2,0
12837,7.57201646090535,0.0,6.104477611940299,0
12838,7.695652173913044,0.0,7.111111111111111,0
12839,9.61111111111111,0.0,0.0,1
12840,8.909090909090908,0.0,7.0,0
12841,9.666666666666666,0.0,0.0,1
12842,8.325,0.0,7.0,0
12843,8.08641975308642,0.0,7.416666666666667,0
12844,7.36,0.0,6.8,0
12845,8.473684210526315,0.0,7.333333333333333,0
12846,7.0,0.0,6.0,0
12847,8.866666666666667,0.0,0.0,1
12848,7.5,0.0,0.0,1
12849,8.692307692307692,0.0,8.0,0
12850,7.297872340425532,0.0,5.083333333333333,0
12851,8.5625,0.0,6.0,0
12852,7.717948717948718,0.0,7.0,0
12853,8.62295081967213,0.0,7.962962962962963,0
12854,7.333333333333333,0.0,0.0,1
12855,8.148148148148149,0.0,0.0,1
12856,8.8,0.0,0.0,1
12857,9.13953488372093,0.0,7.526315789473684,0
12858,7.888888888888889,0.0,8.0,0
12859,8.583333333333334,0.0,7.625,0
12860,8.222222222222221,0.0,6.75,0
12861,6.67948717948718,0.0,6.0,0
12862,9.5,0.0,0.0,1
12863,8.25,0.0,0.0,1
12864,8.319444444444445,0.0,8.23076923076923,0
12865,7.407407407407407,0.0,5.444444444444445,0
12866,7.25,0.0,6.75,0
12868,7.673076923076923,0.0,6.818181818181818,0
12869,7.9375,0.0,6.0,0
12870,9.2,0.0,0.0,1
12871,7.704545454545454,0.0,7.571428571428571,0
12873,8.9,0.0,0.0,1
12874,7.4375,0.0,8.04,0
12875,9.076923076923077,0.0,7.0,0
12876,8.5,0.0,0.0,1
12877,8.625,0.0,0.0,1
12878,9.5,0.0,9.0,0
12879,9.6,0.0,9.5,0
12880,7.688679245283019,0.0,6.945945945945946,0
12881,7.428571428571429,0.0,7.0,0
12882,10.0,0.0,0.0,1
12883,8.5,0.0,7.0,0
12884,8.41095890410959,0.0,7.9772727272727275,0
12885,9.166666666666666,0.0,0.0,1
12886,9.23076923076923,0.0,10.0,0
12887,8.63888888888889,0.0,6.0,0
12888,8.103846153846154,0.0,7.391752577319588,0
12889,9.307692307692308,0.0,9.0,0
12890,8.928571428571429,0.0,8.222222222222221,0
12891,8.0,0.0,6.0,0
12892,8.0,0.0,0.0,1
12893,7.803921568627451,0.0,6.5,0
12894,7.955,0.0,7.238532110091743,0
12895,8.5,0.0,8.0,0
12896,8.854166666666666,0.0,8.38888888888889,0
12897,8.852941176470589,0.0,8.0,0
12898,9.5,0.0,0.0,1
12899,10.0,0.0,10.0,0
12900,8.17910447761194,0.0,7.2,0
12901,9.4,0.0,0.0,1
12903,9.50909090909091,0.0,9.2,0
12904,8.904761904761905,0.0,0.0,1
12905,7.285714285714286,0.0,5.8,0
12906,8.266666666666667,0.0,8.0,0
12907,7.883720930232558,0.0,5.0,0
12908,8.90625,0.0,8.461538461538462,0
12909,8.196969696969697,0.0,7.038461538461538,0
12910,8.368421052631579,0.0,0.0,1
12913,10.0,0.0,0.0,1
12914,8.333333333333334,0.0,0.0,1
12915,8.134453781512605,0.0,6.8,0
12916,9.0,0.0,7.25,0
12918,9.0,0.0,0.0,1
12919,8.461538461538462,0.0,7.0,0
12920,6.558139534883721,0.0,5.833333333333333,0
12921,7.808,0.0,7.125,0
12922,8.5,0.0,8.0,0
12923,9.714285714285714,0.0,0.0,1
12924,8.125,0.0,7.3,0
12925,8.042857142857143,0.0,7.0,0
12926,9.666666666666666,0.0,0.0,1
12927,9.0,0.0,10.0,0
12928,8.022222222222222,0.0,0.0,1
12929,7.823529411764706,0.0,6.555555555555555,0
12930,7.913043478260869,0.0,7.03680981595092,0
12931,8.0,0.0,0.0,1
12932,7.073684210526316,0.0,6.0625,0
12933,7.733333333333333,0.0,0.0,1
12934,7.0,0.0,0.0,1
12935,8.176470588235293,0.0,6.7407407407407405,0
12936,8.523076923076923,0.0,6.1923076923076925,0
12937,9.0,0.0,0.0,1
12938,8.88679245283019,0.0,7.75,0
12939,8.473684210526315,0.0,6.857142857142857,0
12940,8.818181818181818,0.0,0.0,1
12941,8.166666666666666,0.0,0.0,1
12942,8.8125,0.0,8.0,0
12943,7.5,0.0,7.0,0
12944,10.0,0.0,10.0,0
12945,8.11111111111111,0.0,7.0,0
12946,9.0,0.0,10.0,0
12947,9.333333333333334,0.0,8.0,0
12948,7.3061224489795915,0.0,5.555555555555555,0
12949,9.0,0.0,7.0,0
12950,7.0,0.0,5.333333333333333,0
12951,9.0,0.0,0.0,1
12952,8.513157894736842,0.0,8.071428571428571,0
12953,8.25,0.0,0.0,1
12954,8.553191489361701,0.0,7.5,0
12955,7.506172839506172,0.0,5.714285714285714,0
12956,9.25,0.0,10.0,0
12957,7.741258741258742,0.0,6.931034482758621,0
12958,9.0,0.0,0.0,1
12959,8.26086956521739,0.0,6.777777777777778,0
12960,7.863636363636363,0.0,5.5,0
12961,8.902912621359222,0.0,7.904761904761905,0
12962,8.0,0.0,6.0,0
12963,7.459677419354839,0.0,5.542857142857143,0
12964,7.222222222222222,0.0,6.888888888888889,0
12965,8.222222222222221,0.0,0.0,1
12966,8.8,0.0,7.333333333333333,0
12967,9.129032258064516,0.0,8.6,0
12968,7.857142857142857,0.0,7.612903225806452,0
12969,8.211009174311927,0.0,7.15,0
12972,8.666666666666666,0.0,0.0,1
12973,7.558139534883721,0.0,7.5,0
12974,6.0,0.0,7.5,0
12975,8.266666666666667,0.0,6.0,0
12976,8.851851851851851,0.0,7.878048780487805,0
12977,7.7317073170731705,0.0,5.625,0
12978,9.03448275862069,0.0,8.944444444444445,0
12979,10.0,0.0,0.0,1
12980,8.444444444444445,0.0,7.0,0
12981,9.483870967741936,0.0,9.0,0
12982,8.166666666666666,0.0,7.4,0
12983,8.75,0.0,0.0,1
12984,7.0,0.0,0.0,1
12985,8.384615384615385,0.0,6.0,0
12986,6.714285714285714,0.0,6.0,0
12987,7.6,0.0,8.0,0
12988,9.32,0.0,8.545454545454545,0
12989,8.066666666666666,0.0,7.5,0
12991,7.8125,0.0,6.5,0
12992,8.342857142857143,0.0,7.2727272727272725,0
12993,7.2,0.0,6.0,0
12994,9.166666666666666,0.0,0.0,1
12995,9.428571428571429,0.0,9.0,0
12996,8.0,0.0,0.0,1
12998,8.695364238410596,0.0,7.666666666666667,0
12999,8.65,0.0,10.0,0
13000,7.571428571428571,0.0,7.5,0
13001,8.622222222222222,0.0,9.0,0
13002,10.0,0.0,0.0,1
13003,7.571428571428571,0.0,6.5,0
13004,9.25,0.0,0.0,1
13005,7.871794871794871,0.0,7.2153846153846155,0
13006,9.67741935483871,0.0,10.0,0
13008,7.544910179640719,0.0,6.217391304347826,0
13009,8.718954248366012,0.0,7.5058823529411764,0
13010,8.666666666666666,0.0,0.0,1
13011,8.058823529411764,0.0,6.2,0
13012,8.015873015873016,0.0,6.622950819672131,0
13013,8.076923076923077,0.0,7.714285714285714,0
13014,10.0,0.0,0.0,1
13015,9.287671232876713,0.0,10.0,0
13016,8.526315789473685,0.0,7.0,0
13017,8.121212121212121,0.0,7.25,0
13018,8.0,0.0,9.0,0
13019,9.0,0.0,8.0,0
13020,8.678571428571429,0.0,8.166666666666666,0
13021,8.964912280701755,0.0,7.75,0
13022,8.222222222222221,0.0,0.0,1
13023,7.3125,0.0,7.25,0
13024,6.555555555555555,0.0,4.666666666666667,0
13025,9.538461538461538,0.0,9.0,0
13026,8.25,0.0,0.0,1
13028,9.11111111111111,0.0,5.0,0
13029,8.777777777777779,0.0,0.0,1
13030,8.333333333333334,0.0,0.0,1
13031,7.666666666666667,0.0,7.333333333333333,0
13034,8.493333333333334,0.0,7.636363636363637,0
13035,8.384615384615385,0.0,7.28125,0
13036,8.5,0.0,7.5,0
13037,9.666666666666666,0.0,9.0,0
13038,8.885245901639344,0.0,8.054054054054054,0
13039,10.0,0.0,0.0,1
13041,7.666666666666667,0.0,0.0,1
13042,8.488372093023257,0.0,7.863636363636363,0
13043,10.0,0.0,0.0,1
13044,8.214285714285714,0.0,9.0,0
13045,8.543307086614174,0.0,7.777777777777778,0
13046,7.63302752293578,0.0,6.666666666666667,0
13047,8.862068965517242,0.0,7.333333333333333,0
13048,8.777777777777779,0.0,9.333333333333334,0
13050,8.666666666666666,0.0,6.0,0
13051,9.576923076923077,0.0,9.666666666666666,0
13052,8.717314487632509,0.0,7.5773809523809526,0
13053,7.916666666666667,0.0,10.0,0
13054,8.5,0.0,8.0,0
13056,8.857142857142858,0.0,7.2,0
13057,8.321428571428571,0.0,8.0,0
13058,8.11111111111111,0.0,0.0,1
13059,7.523076923076923,0.0,7.0,0
13060,9.833333333333334,0.0,0.0,1
13061,8.428571428571429,0.0,0.0,1
13062,9.352941176470589,0.0,0.0,1
13063,6.425531914893617,0.0,4.8478260869565215,0
13065,8.842857142857143,0.0,7.2,0
13067,9.363636363636363,0.0,10.0,0
13068,8.204301075268818,0.0,7.48,0
13069,8.75,0.0,10.0,0
13071,8.357142857142858,0.0,7.545454545454546,0
13072,7.0,0.0,6.0,0
13073,10.0,0.0,0.0,1
13074,7.666666666666667,0.0,9.0,0
13075,7.9411764705882355,0.0,9.0,0
13076,6.0,0.0,0.0,1
13077,7.5,0.0,0.0,1
13078,8.778625954198473,0.0,7.9411764705882355,0
13079,8.0,0.0,7.6923076923076925,0
13080,8.615384615384615,0.0,0.0,1
13081,7.7272727272727275,0.0,0.0,1
13083,9.041237113402062,0.0,7.788461538461538,0
13084,8.037267080745341,0.0,6.588235294117647,0
13085,7.5,0.0,0.0,1
13086,9.148936170212766,0.0,8.875,0
13087,9.142857142857142,0.0,0.0,1
13088,8.024590163934427,0.0,7.230769230769231,0
13089,7.725,0.0,7.0,0
13090,9.0,0.0,0.0,1
13091,8.090909090909092,0.0,0.0,1
13092,8.536585365853659,0.0,8.333333333333334,0
13093,7.918367346938775,0.0,7.6,0
13094,7.523809523809524,0.0,7.2727272727272725,0
13096,8.142857142857142,0.0,9.0,0
13099,8.630434782608695,0.0,6.6923076923076925,0
13100,7.4,0.0,0.0,1
13102,8.444444444444445,0.0,0.0,1
13103,9.010309278350515,0.0,7.961538461538462,0
